ID	Product
119	Green_Pepper
119	Frozen_Broccoli
119	Cat_Food
119	Mushrooms
119	Orange_Juice
119	Strawberry_Jam
119	Vegetable_Soup
119	Corn_Oil
119	Corn_Flake_Cereal
119	Sour_Cream
119	Dried_Apples
119	Merlot_Wine
119	Cranberry_Juice
119	Paper_Plates
119	Bologna
119	Tomatoes
119	Eggs
119	Cheese_Spread
119	Diet_Cola
119	Limes
119	Toothbrush
119	Apples
119	Bananas
119	Toothpaste
119	Black-eyed_Peas
119	Licorice
119	Hamburger_Buns
119	Raspberry_Fruit_Roll
119	Sesame_Crackers
119	Orange_flav_Fruit_Bars
119	Cheese
119	Wheat_Bread
119	Tomato_Sauce
119	Colby_Cheese
119	Whole_Milk
119	Cream_Cheese
119	Pancakes
120	Onions
121	Chunky_Peanut_Butter
122	Chardonnay
122	Bananas
122	C_Cell_Batteries
123	Hair_Conditioner
123	98pct_Fat_Free_Hamburger
123	Dishwasher_Detergent
123	Vanilla_Ice_Cream
123	Potato_Chips
123	Paper_Towels
123	Buttered_Popcorn
123	Mouthwash
123	Sugar
123	Red_Wine
123	Green_Pepper
123	Avocado_Dip
123	Blueberry_Muffins
123	Whole_Green_Beans
123	Turkey_TV_Dinner
123	Shrimp
123	Plums
123	Mild_Cheddar_Cheese
123	flav_Fruit_Bars
123	Mushrooms
123	Mushroom_Pizza_-_Frozen
123	English_Muffins
123	Can_Opener
123	Shampoo
123	Pancake_Mix
123	2pct_Milk
123	Chicken_Soup
123	Eggs
123	Apples
123	Sandwich_Bags
123	Import_Beer
123	Plain_Bagels
123	Oranges
123	Canned_Tuna
123	Licorice
123	Garlic_Bread
123	Roasted_Chicken
123	Hamburger_Buns
123	Raspberry_Fruit_Roll
123	Soft_Tissue
123	Orange_flav_Fruit_Bars
123	Cheese
123	Apple_Drink
123	Sliced_Turkey
123	Sweet_Relish
123	Cheese_Dip
123	Toilet_Paper
123	Ravioli
123	Whole_Milk
123	Provolone_Cheese
123	Cookies
123	Aspirin
124	Potato_Chips
124	White_Bread
124	Sharp_Cheddar_Cheese
125	Hair_Conditioner
125	Onions
125	Cheese_Crackers
125	Decaf_Coffee
125	Apple_Fruit_Roll
125	Ice_Cream_Sandwich
125	Apple_Cinnamon_Waffles
125	Whole_Green_Beans
125	flav_Fruit_Bars
125	Sour_Cream
125	Deli_Salad
125	Pepperoni_Pizza_-_Frozen
125	Trash_Bags
125	Grape_Fruit_Roll
125	Cheese_Spread
125	Fudge_Cookies
125	Cola
125	French_Roast_Coffee
125	Mango_Drink
125	Sesame_Crackers
125	Domestic_Beer
125	Frozen_Corn
125	Colby_Cheese
125	Toilet_Paper
125	Columbian_Coffee
125	Hair_Brush
125	Aspirin
125	flav_Ice
125	Potatoes
125	Small_Eggs
126	Frozen_Chicken_Wings
126	98pct_Fat_Free_Hamburger
126	Beets
126	Potato_Chips
126	Strawberry_Yogurt
126	Mouthwash
126	Deodorant
126	Waffles
126	Decaf_Coffee
126	Noodle_Soup
126	AA_Cell_Batteries
126	Tomato_Soup
126	Liquid_Laundry_Detergent
126	Skin_Moisturizer
126	Avocado_Dip
126	Apple_Cinnamon_Waffles
126	Wash_Towels
126	Frosted_Donuts
126	Flour
126	Plain_Rye_Bread
126	Apple_Sauce
126	Hot_Chicken_Wings
126	Strawberry_Jam
126	Vegetable_Soup
126	Brown_Sugar
126	Strawberry_Preserves
126	Dried_Apples
126	Raisins
126	Cranberry_Juice
126	Pancake_Mix
126	Bologna
126	Frozen_Cauliflower
126	Tomatoes
126	Celery
126	White_Bread
126	Frozen_Carrots
126	C_Cell_Batteries
126	Import_Beer
126	Hot_Dog_Buns
126	Oranges
126	Toothpaste
126	Beef_Hot_Dogs
126	Grape_Jam
126	Garlic_Bread
126	Hamburger_Buns
126	Peach_Shampoo
126	French_Fries
126	Sesame_Crackers
126	Orange_flav_Fruit_Bars
126	Polish_Sausage
126	Domestic_Beer
126	Mixed_Nuts
126	Garlic
126	Sliced_Turkey
126	Ranch_Dip
126	Frozen_Corn
126	Wheat_Bread
126	Tomato_Sauce
126	Plastic_Forks
126	Popcorn
126	Creamy_Peanut_Butter
126	Corned_Beef
126	Frozen_Chicken_Thighs
126	Mixed_Vegetables
126	Toilet_Paper
126	Whole_Milk
126	Graham_Crackers
126	Cream_Cheese
126	Grapefruit_Juice
126	Apple_Juice
126	Dandruff_Shampoo
126	Aspirin
126	Wood_Polish
126	Squash
126	Green_Beans
126	Potatoes
126	Small_Eggs
127	Sweet_Potatoes
128	Graham_Crackers
129	Mushrooms
129	2pct_Milk
129	Sweet_Relish
130	Frozen_Cheese_Pizza
131	Vegetable_Oil
132	Noodle_Soup
132	Chablis_Wine
132	Vanilla_Wafers
132	Toothbrush
132	Apple_Jam
133	Frozen_Chicken_Wings
133	Onions
133	Beets
133	40_Watt_Lightbulb
133	Plain_English_Muffins
133	D_Cell_Batteries
133	Paper_Towels
133	Red_Wine
133	60_Watt_Lightbulb
133	Cream_Soda
133	Ice_Cream_Sandwich
133	Toilet_Bowl_Cleaner
133	Shrimp_Cocktail_Sauce
133	Dog_Food
133	Cat_Food
133	Summer_Sausage
133	flav_Fruit_Bars
133	Mushrooms
133	Jelly_Filled_Donuts
133	Corn_Flake_Cereal
133	Sour_Cream
133	Deli_Turkey
133	Can_Opener
133	Shampoo
133	Popcorn_Salt
133	Eggs
133	Napkins
133	White_Bread
133	Chicken_Breast_-_Frozen
133	Cranberry_Muffins
133	Chardonnay
133	C_Cell_Batteries
133	Microwave_Popcorn
133	Whole_Corn
133	Ground_Beef
133	Pretzels
133	Hamburger_Buns
133	Polish_Sausage
133	Domestic_Beer
133	Chicken_TV_Dinner
133	Sliced_Chicken
133	Broccoli
133	Colby_Cheese
133	Fingernail_Clippers
133	Corned_Beef
133	Canned_Beets
133	BBQ_Potato_Chips
133	Squash
133	Grits
133	Beef_Jerky
134	98pct_Fat_Free_Hamburger
134	Ice_Cream
134	Strawberry_Yogurt
134	Deodorant
134	Waffles
134	Hot_Chicken_Wings
134	Orange_Juice
134	Glass_Cleaner
134	Dried_Apples
134	Pancake_Mix
134	Eggs
134	Oatmeal
134	Blueberry_Waffles
134	Dried_Apricots
134	Plastic_Knives
134	Turkey_Noodle_Soup
134	Bananas
134	Hamburger_Buns
134	French_Fries
134	Orange_flav_Fruit_Bars
134	Garlic
134	Sliced_Chicken
134	Frozen_Corn
134	Plastic_Forks
134	Colby_Cheese
134	Blueberry_Yogurt
134	Ravioli
134	Peas
134	Creamed_Corn
134	Baked_Beans
134	Grits
134	Beef_Jerky
134	Potatoes
135	Lemons
135	Onions
135	Strawberry_Soda
135	Potato_Chips
135	Paper_Towels
135	Cheese_Crackers
135	Screw_Driver
135	Shrimp_Cocktail_Sauce
135	Wash_Towels
135	Plums
135	Mushroom_Pizza_-_Frozen
135	Deli_Turkey
135	English_Muffins
135	Corn_Chips
135	Hot_Dogs
135	Dried_Apples
135	Frozen_Shrimp
135	Grape_Fruit_Roll
135	Merlot_Wine
135	Pancake_Mix
135	Chicken_Soup
135	Canned_Mixed_Fruit
135	Cola
135	Sandwich_Bags
135	Mandarin_Oranges
135	Licorice
135	Garlic_Bread
135	Rye_Bread
135	Cheese
135	Cole_Slaw
135	Sliced_Chicken
135	Paper_Cups
135	Wheat_Bread
135	Colby_Cheese
135	Toilet_Paper
135	White_Zinfandel_Wine
135	Red_Pepper
135	Grape_flav_Fruit_Bars
135	Grapefruit_Juice
135	Sweet_Potatoes
136	Raisins
136	Eggs
136	Apple_Jelly
137	Toilet_Paper
138	Cantaloupe
139	Hair_Conditioner
139	Orange_Juice
139	Hot_Dogs
139	Napkins
139	Turkey_Noodle_Soup
139	Sandwich_Bags
139	Hot_Dog_Buns
139	Pastry_Snacks
139	Ramen_Noodles
139	Cole_Slaw
139	Sweet_Relish
139	Fingernail_Clippers
139	Lollipops
139	Creamed_Corn
139	Cream_Cheese
139	Cookies
139	Wood_Polish
140	Turkey_Noodle_Soup
141	Limes
141	Mixed_Vegetables
142	Chocolate_Chip_Cookies
143	98pct_Fat_Free_Hamburger
143	Deli_Ham
143	Sugar
143	Smoked_Turkey_Sliced
143	60_Watt_Lightbulb
143	Cream_Soda
143	Noodle_Soup
143	Lettuce
143	Manicotti
143	Green_Pepper
143	Apple_Cinnamon_Waffles
143	Apple_Sauce
143	Raisins
143	Bologna
143	Popcorn_Salt
143	Chicken_Soup
143	Eggs
143	Napkins
143	White_Bread
143	Peaches
143	Beef_Hot_Dogs
143	Strawberry_Drink
143	Taco_Salad
143	Hamburger_Buns
143	Cheese
143	Frozen_Corn
143	Plastic_Forks
143	Sweet_Relish
143	Plain_White_Bread
143	Ravioli
143	Muffins
143	Bubble_Gum
143	Plastic_Spoons
143	Cookies
143	Dandruff_Shampoo
143	Wood_Polish
143	Potatoes
144	98pct_Fat_Free_Hamburger
144	Potato_Chips
144	Strawberry_Yogurt
144	Waffles
144	Liquid_Laundry_Detergent
144	Green_Pepper
144	Frozen_Broccoli
144	Apple_Cinnamon_Waffles
144	Cantaloupe
144	Fruit_Roll
144	Corn_Oil
144	English_Muffins
144	Regular_Hamburger
144	Whole_Corn
144	Buttermilk
144	Hamburger_Buns
144	Sesame_Crackers
144	Popcorn
144	Colby_Cheese
144	Mixed_Vegetables
144	Scissors
144	Regular_Coffee
144	Aspirin
144	Chunky_Peanut_Butter
145	Onions
145	D_Cell_Batteries
145	Deodorant
145	Liquid_Laundry_Detergent
145	Apple_Sauce
145	Orange_Juice
145	75_Watt_Lightbulb
145	Sour_Cream
145	Pepperoni_Pizza_-_Frozen
145	Plain_Oatmeal
145	Eggs
145	Cheese_Spread
145	French_Fries
145	Domestic_Beer
145	Mixed_Nuts
145	Tissues
145	Chicken_Noodle_Soup
145	Provolone_Cheese
145	Cookies
145	Aspirin
146	Potato_Chips
146	Mint_Chocolate_Bar
146	Mouthwash
146	Smoked_Turkey_Sliced
146	Noodle_Soup
146	Honey_Roasted_Peanuts
146	Canned_Peas
146	Cantaloupe
146	Shrimp_Cocktail_Sauce
146	flav_Fruit_Bars
146	Frozen_Shrimp
146	Raisins
146	2pct_Milk
146	Daily_Newspaper
146	Apples
146	C_Cell_Batteries
146	French_Fries
146	Donuts
146	Broccoli
146	Sponge
146	Oven_Cleaner
146	Chicken_Noodle_Soup
146	Toilet_Paper
146	Red_Pepper
146	Wood_Polish
147	Salt
148	Roasted_Chicken
149	Raisins
150	Frozen_Chicken_Wings
151	Fudge_Cookies
151	Apples
152	Onions
152	D_Cell_Batteries
152	Decaf_Coffee
152	Ice_Cream_Sandwich
152	Toilet_Bowl_Cleaner
152	Plums
152	Strawberry_Jam
152	75_Watt_Lightbulb
152	Deli_Turkey
152	Pepperoni_Pizza_-_Frozen
152	Grape_Fruit_Roll
152	Paper_Plates
152	2pct_Milk
152	Popcorn_Salt
152	Vegetable_Oil
152	Hot_Chocolate
152	Cheese_Spread
152	Fudge_Cookies
152	Peaches
152	Apples
152	Plain_Bagels
152	Oranges
152	Mango_Drink
152	Hamburger_Buns
152	Polish_Sausage
152	Domestic_Beer
152	Sliced_Turkey
152	Sliced_Chicken
152	Wheat_Bread
152	Colby_Cheese
152	Chicken_Noodle_Soup
152	Hair_Brush
152	Apple_Jelly
153	Frozen_Peas
154	Standard_coffee
154	Deli_Ham
154	Dishwasher_Detergent
154	40_Watt_Lightbulb
154	Plain_English_Muffins
154	Strawberry_Soda
154	Vanilla_Ice_Cream
154	D_Cell_Batteries
154	Buttered_Popcorn
154	Rice_Soup
154	Cheese_flav_Chips
154	Sweat_Potatoes
154	Smoked_Turkey_Sliced
154	60_Watt_Lightbulb
154	Cream_Soda
154	Soda_Crackers
154	Honey_Roasted_Peanuts
154	Frozen_Cheese_Pizza
154	Tomato_Soup
154	Toilet_Bowl_Cleaner
154	Brown_Sugar_Grits
154	Chablis_Wine
154	100_Watt_Lightbulb
154	Cat_Food
154	Shrimp
154	Cream_of_Wheat
154	Fresh_Lima_Beans
154	Flour
154	Plain_Rye_Bread
154	Jelly_Filled_Donuts
154	Hot_Chicken_Wings
154	Chocolate_Chip_Cookies
154	Oats_and_Nuts_Cereal
154	Fruit_Roll
154	Corn_Flake_Cereal
154	English_Muffins
154	Apple_Soda
154	Strawberry_Preserves
154	Plain_Oatmeal
154	Beef_Soup
154	Trash_Bags
154	Corn_Chips
154	Can_Opener
154	Grape_Juice
154	Carrots
154	Grape_Fruit_Roll
154	Cranberry_Juice
154	2pct_Milk
154	Daily_Newspaper
154	Frozen_Cauliflower
154	Raisin_Pudding
154	Celery
154	Oatmeal
154	Grape_Jelly
154	Cheese_Spread
154	Steak_TV_Dinner
154	Fudge_Cookies
154	Diet_Cola
154	Limes
154	Cabbage
154	Nasal_Spray
154	Plastic_Knives
154	Liquid_Soap
154	Cranberry_Muffins
154	Regular_Hamburger
154	Import_Beer
154	Window_Cleaner
154	Blueberry_Bagels
154	Whole_Corn
154	Fruit_Drink
154	Cauliflower
154	Buttermilk
154	Beef_Hot_Dogs
154	Peanut_Butter_Cookies
154	Cinnamon_Oatmeal
154	Pastry_Snacks
154	Grape_Jam
154	Mango_Drink
154	Plain_Blueberry_Muffins
154	Frozen_Peas
154	Multi-Grain_Wheat_Bread
154	Tissue
154	Peach_Shampoo
154	Raspberry_Fruit_Roll
154	Sesame_Crackers
154	Heavy_Duty_Cleaner
154	Soft_Tissue
154	Cheese
154	Flathead_Screwdriver
154	Chicken_TV_Dinner
154	Dried_Fruit_Mix
154	Donuts
154	Frozen_Corn
154	Popcorn
154	Plain_Muffins
154	Cheese_Dip
154	Plain_White_Bread
154	Blueberry_Yogurt
154	Frozen_Chicken_Thighs
154	Souring_Pads
154	Tuna_Spread
154	Columbian_Coffee
154	White_Zinfandel_Wine
154	Matches
154	Whole_Milk
154	Canned_Beets
154	Scissors
154	Grape_flav_Fruit_Bars
154	Muffins
154	Peas
154	Creamed_Corn
154	Chicken_Legs
154	Brown_Sugar_Oatmeal
154	Sweet_Potatoes
154	Canned_Tomatoes
154	Strawberry_Waffles
154	Pancakes
154	Green_Beans
154	Grits
154	Silver_Cleaner
155	Frozen_Chicken_Wings
155	Brown_Sugar
156	Deli_Salad
157	Plums
158	Chocolate_Bar
158	Tomato_Soup
158	Shrimp_Cocktail_Sauce
158	Orange_Juice
158	Hot_Dogs
158	Popcorn_Salt
158	Peaches
158	Toothpaste
158	Sweet_Relish
158	Cream_Cheese
159	Donuts
159	Potatoes
160	Sandwich_Bags
161	Paper_Plates
161	Creamed_Corn
161	Plastic_Spoons
162	Onions
162	60_Watt_Lightbulb
162	Lettuce
162	Hot_Chicken_Wings
162	Deli_Salad
162	Bologna
162	Tomatoes
162	Vegetable_Oil
162	Eggs
162	Bananas
162	Microwave_Popcorn
162	Canned_Tuna
162	Mixed_Nuts
162	Ranch_Dip
162	Peas
162	Aspirin
162	Beef_Jerky
162	Potatoes
163	Garlic
164	Salt
164	Potatoes
165	Import_Beer
166	Ice_Cream
166	Buttered_Popcorn
166	Pepperoni_Pizza_-_Frozen
166	Plastic_Knives
166	Liquid_Soap
166	Plain_Bagels
166	Ramen_Noodles
166	Domestic_Beer
166	Chicken_Noodle_Soup
166	Columbian_Coffee
166	Scissors
166	Cream_Cheese
167	Beets
168	Sugar_Cookies
168	Dishwasher_Detergent
168	Cottage_Cheese
168	Potato_Chips
168	Paper_Towels
168	Salsa_Dip
168	Cheese_Crackers
168	Chocolate_Bar
168	Rice_Soup
168	Sweat_Potatoes
168	Deodorant
168	Waffles
168	Red_Wine
168	Cream_Soda
168	Apple_Fruit_Roll
168	Ice_Cream_Sandwich
168	Soda_Crackers
168	Lettuce
168	AA_Cell_Batteries
168	Manicotti
168	Liquid_Laundry_Detergent
168	Green_Pepper
168	100_Watt_Lightbulb
168	Dog_Food
168	Frosted_Donuts
168	Plums
168	Mild_Cheddar_Cheese
168	Jelly_Filled_Donuts
168	Apple_Sauce
168	Orange_Juice
168	Vegetable_Soup
168	75_Watt_Lightbulb
168	Deli_Salad
168	Glass_Cleaner
168	Brown_Sugar
168	Strawberry_Preserves
168	Pepperoni_Pizza_-_Frozen
168	Beef_Soup
168	Frozen_Shrimp
168	Merlot_Wine
168	Raisins
168	Pancake_Mix
168	Paper_Plates
168	Bologna
168	2pct_Milk
168	Popcorn_Salt
168	Tomatoes
168	Vegetable_Oil
168	Eggs
168	Raisin_Pudding
168	Hot_Chocolate
168	Spaghetti
168	Blueberry_Waffles
168	White_Bread
168	Sharp_Cheddar_Cheese
168	Toothbrush
168	Cranberry_Muffins
168	Chardonnay
168	Frozen_Carrots
168	Sandwich_Bags
168	C_Cell_Batteries
168	Pepper
168	Oranges
168	Microwave_Popcorn
168	Toothpaste
168	Fruit_Drink
168	French_Roast_Coffee
168	Beef_Hot_Dogs
168	Black-eyed_Peas
168	Ground_Beef
168	Mandarin_Oranges
168	Canned_Tuna
168	Licorice
168	Peach_Shampoo
168	French_Fries
168	Raspberry_Fruit_Roll
168	Orange_flav_Fruit_Bars
168	Apple_Drink
168	Domestic_Beer
168	Chicken_TV_Dinner
168	Dried_Fruit_Mix
168	Donuts
168	Broccoli
168	Ranch_Dip
168	Frozen_Corn
168	Oven_Cleaner
168	Popcorn
168	Cheese_Dip
168	Lollipops
168	Frozen_Chicken_Thighs
168	Mixed_Vegetables
168	Souring_Pads
168	Toilet_Paper
168	White_Zinfandel_Wine
168	Matches
168	Whole_Milk
168	Graham_Crackers
168	Muffins
168	Counter_Cleaner
168	Baked_Beans
168	Hair_Brush
168	Plastic_Spoons
168	Aspirin
168	Sweet_Potatoes
168	Squash
168	Pancakes
168	Beef_Jerky
168	Small_Eggs
169	Potatoes
170	Screw_Driver
170	Frozen_Cheese_Pizza
170	Tomato_Soup
170	Chardonnay_Wine
170	Hot_Dogs
170	Chicken_Soup
170	Sunglasses
170	Hot_Dog_Buns
170	Canned_Tuna
170	Raspberry_Fruit_Roll
170	Ramen_Noodles
170	Sweet_Relish
170	Cheese_Dip
170	Chicken_Noodle_Soup
170	Cream_Cheese
171	Wheat_Bread
172	Sugar
172	Waffles
172	Frosted_Donuts
172	Hot_Dogs
172	Napkins
172	Regular_Hamburger
172	Sandwich_Bags
172	Hot_Dog_Buns
173	Chicken_TV_Dinner
174	Frozen_Corn
175	Manicotti
175	Broccoli
176	98pct_Fat_Free_Hamburger
176	Sugar_Cookies
176	Smoked_Turkey_Sliced
176	Black-eyed_Peas
176	Hamburger_Buns
176	Matches
176	Canned_Tomatoes
177	Canned_Mixed_Fruit
177	Frozen_Corn
178	Sweet_Relish
179	Beets
180	Cream_Soda
181	Hot_Chocolate
182	Canned_Tuna
183	Mint_Chocolate_Bar
184	98pct_Fat_Free_Hamburger
184	Strawberry_Jam
185	Sugar
185	Decaf_Coffee
185	Avocado_Dip
185	Summer_Sausage
185	Pepperoni_Pizza_-_Frozen
185	Eggs
185	Fudge_Cookies
185	Sharp_Cheddar_Cheese
185	Window_Cleaner
185	Domestic_Beer
185	Scissors
186	Frozen_Broccoli
187	Potato_Chips
187	Cauliflower
187	Sliced_Turkey
187	Chunky_Peanut_Butter
188	Cranberry_Muffins
189	Blueberry_Muffins
190	Whole_Corn
191	Garlic
192	Mild_Cheddar_Cheese
192	Plastic_Knives
193	Noodle_Soup
194	Blueberry_Waffles
195	Eggs
196	Plums
196	Blueberry_Waffles
196	White_Bread
196	Domestic_Beer
196	Creamy_Peanut_Butter
196	Blueberry_Yogurt
197	Trash_Bags
197	Shampoo
198	60_Watt_Lightbulb
199	Mixed_Vegetables
200	Sliced_Chicken
201	Cottage_Cheese
201	French_Fries
201	Dandruff_Shampoo
202	Diet_Soda
202	Sour_Cream
202	Frozen_Shrimp
202	Eggs
202	Oranges
202	Whole_Corn
202	Counter_Cleaner
202	Apple_Juice
203	Strawberry_Yogurt
203	Plain_White_Bread
204	Salsa_Dip
204	Eggs
204	Mango_Drink
205	Potato_Chips
205	Cantaloupe
205	Flour
206	Paper_Towels
206	flav_Ice
207	Flour
207	Plastic_Forks
207	Aspirin
208	Apple_Fruit_Roll
208	Honey_Roasted_Peanuts
209	Jelly_Filled_Donuts
209	Hot_Chicken_Wings
209	Sour_Cream
209	Hot_Dogs
209	Ranch_Dip
209	Salt
210	Sharp_Cheddar_Cheese
210	Cola
211	Plastic_Spoons
212	Toothpaste
212	Frozen_Peas
212	Apple_Juice
213	Beef_Hot_Dogs
214	Shrimp_Cocktail_Sauce
214	Spaghetti
214	Ravioli
214	Cream_Cheese
215	Chicken_TV_Dinner
216	2pct_Milk
217	Hair_Conditioner
217	Frozen_Chicken_Wings
217	Onions
217	Dishwasher_Detergent
217	Beets
217	Paper_Towels
217	Salsa_Dip
217	Waffles
217	Sesame_Oil
217	Noodle_Soup
217	AA_Cell_Batteries
217	Tomato_Soup
217	Manicotti
217	Toilet_Bowl_Cleaner
217	Apple_Cinnamon_Waffles
217	Cantaloupe
217	Frozen_Sausage_Pizza
217	Fruit_Roll
217	Mushroom_Pizza_-_Frozen
217	Brown_Sugar
217	English_Muffins
217	Dried_Apples
217	2pct_Milk
217	Tomatoes
217	Hot_Chocolate
217	Napkins
217	White_Bread
217	Grape_Jelly
217	Cheese_Spread
217	Apples
217	Frozen_Carrots
217	Hot_Dog_Buns
217	Black-eyed_Peas
217	Garlic_Bread
217	Ramen_Noodles
217	Apple_Drink
217	Broccoli
217	Wheat_Bread
217	Sweet_Relish
217	Lollipops
217	Mixed_Vegetables
217	Toilet_Paper
217	Whole_Milk
217	Cream_Cheese
217	Grapefruit_Juice
217	Provolone_Cheese
217	Canned_Peaches
217	Oven_Mitt
217	Apple_Jelly
218	Onions
218	Dishwasher_Detergent
218	Potato_Chips
218	Strawberry_Yogurt
218	Diet_Soda
218	Mint_Chocolate_Bar
218	Salsa_Dip
218	Cheese_Crackers
218	Mouthwash
218	Waffles
218	Decaf_Coffee
218	Smoked_Turkey_Sliced
218	Screw_Driver
218	Red_Wine
218	60_Watt_Lightbulb
218	Cream_Soda
218	Noodle_Soup
218	Ice_Cream_Sandwich
218	AA_Cell_Batteries
218	Canned_Peas
218	Chablis_Wine
218	Cantaloupe
218	Whole_Green_Beans
218	Summer_Sausage
218	flav_Fruit_Bars
218	Mushrooms
218	Flour
218	Jelly_Filled_Donuts
218	Orange_Juice
218	Strawberry_Jam
218	Fruit_Roll
218	Corn_Flake_Cereal
218	75_Watt_Lightbulb
218	Mushroom_Pizza_-_Frozen
218	Deli_Salad
218	Glass_Cleaner
218	English_Muffins
218	Strawberry_Preserves
218	Pepperoni_Pizza_-_Frozen
218	Beef_Soup
218	Trash_Bags
218	Corn_Chips
218	Tangerines
218	Hot_Dogs
218	Frozen_Shrimp
218	Raisins
218	Shampoo
218	Pancake_Mix
218	2pct_Milk
218	Popcorn_Salt
218	Chicken_Soup
218	Eggs
218	Spaghetti
218	White_Bread
218	Cheese_Spread
218	Fudge_Cookies
218	Sharp_Cheddar_Cheese
218	Dried_Apricots
218	Cola
218	Plastic_Knives
218	Toothbrush
218	Bananas
218	C_Cell_Batteries
218	Plain_Bagels
218	Oranges
218	Microwave_Popcorn
218	Buttermilk
218	Strawberry_Drink
218	Pretzels
218	Frozen_Peas
218	French_Fries
218	Ramen_Noodles
218	Polish_Sausage
218	Domestic_Beer
218	Chicken_TV_Dinner
218	Garlic
218	Cole_Slaw
218	Donuts
218	Paper_Cups
218	Wheat_Bread
218	Plastic_Forks
218	Creamy_Peanut_Butter
218	Sweet_Relish
218	Plain_Muffins
218	Colby_Cheese
218	Chicken_Noodle_Soup
218	Corned_Beef
218	Lollipops
218	Graham_Crackers
218	Scissors
218	Cream_Cheese
218	Bubble_Gum
218	Provolone_Cheese
218	Plastic_Spoons
218	BBQ_Potato_Chips
218	Dandruff_Shampoo
218	Aspirin
218	Squash
218	Salt
218	Green_Beans
218	Imported_Beer
218	Apple_Jelly
218	Potatoes
219	100_Watt_Lightbulb
220	Polish_Sausage
221	flav_Fruit_Bars
221	Chicken_TV_Dinner
221	Cream_Cheese
222	Orange_flav_Fruit_Bars
223	Hair_Conditioner
223	Frozen_Chicken_Wings
223	98pct_Fat_Free_Hamburger
223	Sugar_Cookies
223	Onions
223	Dishwasher_Detergent
223	Ice_Cream
223	Cottage_Cheese
223	Potato_Chips
223	Mint_Chocolate_Bar
223	Buttered_Popcorn
223	Cheese_Crackers
223	Chocolate_Bar
223	Waffles
223	Cream_Soda
223	Apple_Fruit_Roll
223	Noodle_Soup
223	Ice_Cream_Sandwich
223	Lettuce
223	Green_Pepper
223	100_Watt_Lightbulb
223	Whole_Green_Beans
223	Turkey_TV_Dinner
223	Wash_Towels
223	Frozen_Sausage_Pizza
223	Mushrooms
223	Jelly_Filled_Donuts
223	Orange_Juice
223	Vegetable_Soup
223	Corn_Oil
223	75_Watt_Lightbulb
223	Sour_Cream
223	English_Muffins
223	Corn_Chips
223	Hot_Dogs
223	Frozen_Shrimp
223	Pancake_Mix
223	Paper_Plates
223	Frozen_Cauliflower
223	Tomatoes
223	Eggs
223	Canned_Mixed_Fruit
223	Hot_Chocolate
223	Blueberry_Waffles
223	White_Bread
223	Fudge_Cookies
223	Chicken_Breast_-_Frozen
223	Sharp_Cheddar_Cheese
223	Dried_Apricots
223	Cola
223	Plastic_Knives
223	Toothbrush
223	Hot_Dog_Buns
223	Plain_Bagels
223	Buttermilk
223	Beef_Hot_Dogs
223	Grape_Jam
223	Pretzels
223	Garlic_Bread
223	Orange_flav_Fruit_Bars
223	Polish_Sausage
223	Tissues
223	Garlic
223	Sponge
223	Wheat_Bread
223	Plastic_Forks
223	Blueberry_Yogurt
223	Tuna_Spread
223	Toilet_Paper
223	Matches
223	Strawberry_Fruit_Roll
223	Red_Pepper
223	Whole_Milk
223	Cream_Cheese
223	Provolone_Cheese
223	BBQ_Potato_Chips
223	Cookies
223	Dandruff_Shampoo
223	Aspirin
223	Chunky_Peanut_Butter
223	Wood_Polish
223	Squash
223	flav_Ice
223	Imported_Beer
223	Potatoes
224	Lollipops
225	Plastic_Forks
226	Potato_Chips
226	Smoked_Turkey_Sliced
226	Turkey_TV_Dinner
226	Sour_Cream
226	Pepperoni_Pizza_-_Frozen
226	Grape_Fruit_Roll
226	2pct_Milk
226	Eggs
226	Diet_Cola
226	C_Cell_Batteries
226	Pretzels
226	Ramen_Noodles
226	Cheese
226	Domestic_Beer
226	Cole_Slaw
226	Cheese_Dip
226	Colby_Cheese
226	Tuna_Spread
226	Provolone_Cheese
226	flav_Ice
227	Frozen_Peas
227	Toilet_Paper
228	98pct_Fat_Free_Hamburger
228	Onions
228	Waffles
228	AA_Cell_Batteries
228	Instant_Rice
228	Avocado_Dip
228	English_Muffins
228	Pancake_Mix
228	Popcorn_Salt
228	C_Cell_Batteries
228	Hot_Dog_Buns
228	Plain_Bagels
228	Hamburger_Buns
228	Ramen_Noodles
228	Frozen_Corn
228	Tomato_Sauce
228	Columbian_Coffee
228	Red_Pepper
228	Scissors
228	Grape_flav_Fruit_Bars
228	Provolone_Cheese
228	Plastic_Spoons
228	flav_Ice
228	Potatoes
229	Smoked_Turkey_Sliced
230	Shrimp_Cocktail_Sauce
230	Wash_Towels
230	Mild_Cheddar_Cheese
230	Mushrooms
230	Frozen_Shrimp
230	Merlot_Wine
230	Bologna
230	Ground_Beef
230	Oven_Cleaner
230	Ravioli
230	White_Zinfandel_Wine
230	Baked_Beans
230	Regular_Coffee
230	Potatoes
231	Garlic_Bread
232	Diet_Soda
232	Bologna
233	Creamy_Peanut_Butter
234	Fruit_Drink
235	2pct_Milk
235	Apple_Drink
236	Diet_Soda
236	Cheese_Crackers
236	White_Bread
236	Toothpaste
236	Garlic_Bread
237	Frozen_Cauliflower
237	Bananas
238	Canned_Tuna
238	Cheese
239	Lemons
239	Sugar_Cookies
239	Onions
239	Ice_Cream
